,振动风选_1#振动X,振动风选_1#振动Y,振动风选_1#振动Z,振动风选_2#振动X,振动风选_2#振动Y,振动风选_2#振动Z,振动风选_3#振动X,振动风选_3#振动Y,振动风选_3#振动Z,振动风选_4#振动X,振动风选_4#振动Y,振动风选_4#振动Z,振动风选_5#振动X,振动风选_5#振动Y,振动风选_5#振动Z
230,46.410567164898836,78.1848693167524,53.81943434211298,48.48128142454958,23.71351372949998,46.45283248608871,117.55049526673808,75.30869316594948,277.68264254847844,-234.189650144151,-29.38808945887048,-146.53646218528138,552.3791758549528,-4360.631371364172,279.04740203163743
231,43.84951075989884,75.6330763780024,50.81504442461297,45.55690152996625,20.09399166974998,42.323129244838704,111.91784091090474,67.9164834461578,275.40843290681175,-238.7927569406093,-30.096046503453817,-149.34338925632306,563.6653568957861,-4039.5970605993807,284.2560329178874
232,41.30870108489884,73.14038015508574,47.81672015127963,42.63734564121624,16.465653073166646,38.17997144942203,106.11120596840475,60.553683051782784,272.1009413551451,-242.4968663799843,-30.732260023870488,-151.58810688611473,574.1643337724528,-3715.8774588816723,289.94900414497073
233,38.78616100239884,70.68719214550241,44.82355978377963,39.721429260382905,12.83160570758331,34.03185175400535,100.24378478090475,53.208028972616106,268.39060827181174,-245.80368027331764,-31.34677979428716,-153.56692256486474,584.4872100295361,-3390.6406305025057,296.0844876099707
234,36.279345169898846,68.25523555675241,41.83596555544629,36.809072607882904,9.196202747166645,29.88849894942201,94.43086515173808,45.869965867616095,264.9104111984784,-249.21681848081764,-31.989578855537165,-155.57717196361475,595.2447212699527,-3065.051151454172,302.618044583304
235,33.79501128489885,65.81499907633574,38.86338158544629,33.90074087454957,5.565945796749979,25.76058105983867,88.7611340325714,38.52732655094942,262.20768990597844,-253.21479653915097,-32.70417972178717,-157.9172159731981,606.718892287036,-2740.2758993825055,309.228608783304
236,31.29256433739885,63.318067469252405,35.906578698779626,30.9919848353829,1.9415801538333133,21.64751951275533,83.24991899590474,31.165474340116074,260.5981111843118,-258.1224392908176,-33.52613170303717,-160.75788797611477,619.1672006407861,-2418.3615249625054,315.7112958049707
237,28.713762809898853,60.731493739073834,32.945937600089145,28.078835531097184,-1.6787509826547815,17.543608922814848,77.88175826138092,23.793530840473203,260.1919871034785,-264.0355907983176,-34.481252938930034,-164.0776391223648,633.283240489417,-2102.030488988101,322.49539077937544
238,26.083742387398853,58.06126101437145,29.976974089017716,25.169939824906706,-5.282591653785734,13.463713347160079,72.67942824614282,16.454027522377956,260.99105217347847,-270.911009009151,-35.57006010410861,-167.83449118694813,649.3441669661432,-1792.60760877447,329.8291258150897
239,23.470982349898854,55.32947776300241,27.013160710565334,22.28053107466861,-8.849735595273831,9.434572759719595,67.68474947376187,9.197061367258899,262.93975398288325,-278.66243198581765,-36.7767404385729,-172.02756175129338,667.0724213956075,-1490.193774713577,337.5365093885421
240,20.867649227398854,52.55920061282384,24.069091106874858,19.42674259538289,-12.360485879261926,5.481161687279111,62.93818747923805,2.069921340116032,265.97174559454993,-287.1976570008176,-38.085488789465764,-176.65231877254337,686.1803767717385,-1195.0634270316723,345.44015757544685
241,18.256435244898853,49.775244565264316,21.163279861517715,16.628265857049556,-15.79145094432145,1.6315236544814846,58.48944002257139,-4.875329874050643,270.0417881699071,-296.441308691651,-39.48100898535863,-181.71337492926955,706.4066385827504,-907.6813500975056,353.37099003866115
242,15.656516317398854,47.00053542889527,18.31312739377962,13.903470692525744,-19.121068610452404,-2.087806346173284,54.38419531233329,-11.589559143812554,275.10567178824044,-306.3221430808177,-40.9489522305372,-187.21595632218623,727.5090213561432,-628.2469401255414,361.1729767760421
243,13.074155629898854,44.25417108300241,15.530911377946286,11.265901775382885,-22.333785599083356,-5.656342434328051,50.65273874423805,-18.03424543488399,281.09272881597855,-316.7548148358177,-42.47550456928721,-193.1531690048648,749.2414689687027,-356.5575254316724,368.701736408304
244,10.513478117398854,41.53259673008574,12.806673752112951,8.692573520382883,-25.458284112000023,-9.110537794744722,47.156114449238046,-24.261195760717328,287.50139250847855,-327.34418004998435,-44.036499800537214,-199.28633658528148,770.9838126791194,-89.6464088941724,375.88946502413734
245,7.942828074898854,38.824647185502414,10.09494407961295,6.127471584549548,-28.56937032741669,-12.545335912661395,43.546517036738045,-30.416376665717333,293.2203806018119,-337.26587384498436,-45.57244567178722,-205.05719856403147,791.6834010062028,177.9793213641609,382.9053679016373
246,5.3366672023988535,36.139929479252416,7.35284667461295,3.5446807112162126,-31.710172182833354,-16.0132400939114,39.594807383404714,-36.58385232155067,297.44174397597857,-345.931050344151,-47.02204747803722,-210.07415513194815,810.7360203707862,448.9315272691609,390.0537780116373
247,2.7411486773988534,33.46836727508575,4.569423869612948,0.939399341632877,-34.88937150825002,-19.523538040994737,35.285762194238046,-42.784095378217344,300.12253551847857,-353.3005870474843,-48.384328629287225,-214.33628352653147,828.2364154466195,722.9514887608275,397.4690515916373
248,0.16868460739885327,30.773163705085746,1.7474753296129473,-1.7002853437837913,-38.11669057950002,-23.088378253078076,30.65415389507138,-49.04343672905068,301.4916240734786,-359.52459170498435,-49.695193139703896,-217.97324643944813,844.4704136232862,999.6819724674941,405.1476485041373
249,-2.415948950101147,28.03061528091908,-1.1131511653870536,-4.3829982742004585,-41.397826935750025,-26.714840250994747,25.740674160071386,-55.385596168217354,301.74795755931194,-364.728788879151,-50.98388660512057,-221.07951388153148,859.4737116624528,1278.9479250308275,412.8706511966373
250,-5.0351322901011475,25.244539099252414,-4.017707189970388,-7.1121085646171265,-44.73248334616669,-30.400032059328083,20.571157368404723,-61.818334644467356,300.9576993284786,-368.96488627498434,-52.25929585887057,-223.67443560528147,873.1006825866195,1560.3593086979108,420.38938553372066
251,-7.7346671301011485,22.435314406752415,-6.971315552053721,-9.887508928367128,-48.11683645491669,-34.13261610266142,15.132331004238061,-68.31910065488402,299.03588050514526,-372.22758904248434,-53.50911365428724,-225.74115993986481,885.6085982566195,1842.4734038274942,428.037084473304
252,-10.53099295510115,19.611423323002416,-9.979623928720386,-12.706809528367128,-51.54645669033336,-37.901405376411425,9.414093462154733,-74.85985809738403,295.96968791264527,-374.579884234151,-54.72258738053724,-227.2836253586148,897.4157917928695,2123.8614193508274,436.26681655122064
253,-13.411162955101151,16.75408046175242,-13.055308953720386,-15.567038860867129,-55.019969012416695,-41.703763719328094,3.445187480904738,-81.43752450821736,291.9689591184786,-376.22449474748436,-55.90539607012058,-228.3342227315315,908.5853914616196,2404.4295580099943,444.98626914997067
254,-16.365344380101153,13.86461620800242,-16.16203082705372,-18.43394915086713,-58.5059992936667,-45.513942598911434,-2.6386246195119254,-88.02599310488404,287.74431287764526,-377.62187488748435,-57.071071459703916,-229.12982739611482,919.3133937103696,2682.461728396661,453.804294607054
255,-19.319481620101154,10.954085851752422,-19.229393498720384,-21.258232998367127,-61.946881351583365,-49.27963440516144,-8.581371931595257,-94.58358169738403,284.4105481951453,-379.593549996651,-58.275768097620585,-230.19808764736482,930.3152838091196,2956.049185419161,462.2831365049706
256,-22.241804397601157,8.017624693002425,-22.258548031220382,-24.048427217117126,-65.3357660224167,-52.99344667932811,-14.334559676595253,-101.10487618071737,281.90671804222865,-382.23803582248433,-59.54448080803725,-231.62866225903147,941.7244024803696,3228.2040566774945,470.32652634247063
257,-25.20164869510116,5.082617610502426,-25.292051019553714,-26.838792825867127,-68.70939333241671,-56.69284500266145,-20.101889808261916,-107.60127139988404,279.0338888301453,-384.61445646498436,-60.80274517095392,-232.9408687698648,952.7466924066196,3502.188749556661,478.174231138304
258,-28.24471162260116,2.1600589180024286,-28.34626439622038,-29.637154229617128,-72.08479482408337,-60.39600703266145,-25.969868331595247,-114.09946426988404,275.4225984988953,-386.37069782665105,-62.02354652887059,-233.98769921236482,962.8575410628696,3778.257634056661,485.7034829249706
259,-31.36583024760116,-0.7455267457475689,-31.409551743720378,-32.437445155867124,-75.4569876786667,-64.09892853807813,-31.962685171595247,-120.59697221821737,271.11106674847866,-387.5831848587344,-63.22047907053726,-234.73285665403148,971.7580081928696,4056.4919595762444,492.6927512249706
260,-34.52843316510116,-3.5975630469975663,-34.46397901705371,-35.230927446283786,-78.81623530241671,-67.79324990016147,-38.06304490992858,-127.05833317488404,266.01571125722865,-388.16261344165105,-64.37945056553725,-235.08118831903147,979.4312127828696,4337.072238169161,499.2076274174706
261,-37.645720235101166,-6.3617495507475645,-37.421581666220376,-37.91352010545045,-82.03783992283338,-71.37063287141147,-43.84042994492857,-133.32509133113405,261.058666075562,-388.7595715662344,-65.53421546178726,-235.49519074194814,986.4543781216196,4614.8618242254115,504.8985909945539
